IfcPipeSegmentType,Name,Name_IfcRoot,ENTITY
IfcPipeSegmentType,Description,Description_IfcRoot,ENTITY
IfcPipeSegmentType,ApplicableOccurrence,ApplicableOccurrence_IfcTypeObject,ENTITY
IfcPipeSegmentType,HasPropertySets,HasPropertySets_IfcTypeObject,SET
IfcPipeSegmentType,RepresentationMaps,RepresentationMaps_IfcTypeProduct,LIST
IfcPipeSegmentType,Tag,Tag_IfcTypeProduct,ENTITY
IfcPipeSegmentType,ElementType,ElementType_IfcElementType,ENTITY
IfcPipeSegmentType,PredefinedType,PredefinedType_IfcPipeSegmentType,ENTITY
IfcColumn,GlobalId,GlobalId_IfcRoot,ENTITY
IfcColumn,OwnerHistory,OwnerHistory_IfcRoot,ENTITY
IfcColumn,Name,Name_IfcRoot,ENTITY
IfcColumn,Description,Description_IfcRoot,ENTITY
IfcColumn,ObjectType,ObjectType_IfcObject,ENTITY
IfcColumn,ObjectPlacement,ObjectPlacement_IfcProduct,ENTITY
IfcColumn,Representation,Representation_IfcProduct,ENTITY
IfcColumn,Tag,Tag_IfcElement,ENTITY
IfcColumn,PredefinedType,PredefinedType_IfcColumn,ENTITY
IfcPropertyDependencyRelationship,Name,Name_IfcResourceLevelRelationship,ENTITY
IfcPropertyDependencyRelationship,Description,Description_IfcResourceLevelRelationship,ENTITY
IfcPropertyDependencyRelationship,DependingProperty,DependingProperty_IfcPropertyDependencyRelationship,ENTITY
IfcPropertyDependencyRelationship,DependantProperty,DependantProperty_IfcPropertyDependencyRelationship,ENTITY
IfcPropertyDependencyRelationship,Expression,Expression_IfcPropertyDependencyRelationship,ENTITY
IfcAddress,Purpose,Purpose_IfcAddress,ENTITY
IfcAddress,Description,Description_IfcAddress,ENTITY
IfcAddress,UserDefinedPurpose,UserDefinedPurpose_IfcAddress,ENTITY
IfcWindowType,GlobalId,GlobalId_IfcRoot,ENTITY
IfcWindowType,OwnerHistory,OwnerHistory_IfcRoot,ENTITY
IfcWindowType,Name,Name_IfcRoot,ENTITY
IfcWindowType,Description,Description_IfcRoot,ENTITY
IfcWindowType,ApplicableOccurrence,ApplicableOccurrence_IfcTypeObject,ENTITY
IfcWindowType,HasPropertySets,HasPropertySets_IfcTypeObject,SET
IfcWindowType,RepresentationMaps,RepresentationMaps_IfcTypeProduct,LIST
IfcWindowType,Tag,Tag_IfcTypeProduct,ENTITY
IfcWindowType,ElementType,ElementType_IfcElementType,ENTITY
IfcWindowType,PredefinedType,PredefinedType_IfcWindowType,ENTITY
IfcWindowType,PartitioningType,PartitioningType_IfcWindowType,ENTITY
IfcWindowType,ParameterTakesPrecedence,ParameterTakesPrecedence_IfcWindowType,ENTITY
IfcWindowType,UserDefinedPartitioningType,UserDefinedPartitioningType_IfcWindowType,ENTITY
IfcEvaporatorType,GlobalId,GlobalId_IfcRoot,ENTITY
IfcEvaporatorType,OwnerHistory,OwnerHistory_IfcRoot,ENTITY
IfcEvaporatorType,Name,Name_IfcRoot,ENTITY
IfcEvaporatorType,Description,Description_IfcRoot,ENTITY
IfcEvaporatorType,ApplicableOccurrence,ApplicableOccurrence_IfcTypeObject,ENTITY
IfcEvaporatorType,HasPropertySets,HasPropertySets_IfcTypeObject,SET
IfcEvaporatorType,RepresentationMaps,RepresentationMaps_IfcTypeProduct,LIST
IfcEvaporatorType,Tag,Tag_IfcTypeProduct,ENTITY
IfcEvaporatorType,ElementType,ElementType_IfcElementType,ENTITY
IfcEvaporatorType,PredefinedType,PredefinedType_IfcEvaporatorType,ENTITY
IfcRelAssociatesDocument,GlobalId,GlobalId_IfcRoot,ENTITY
IfcRelAssociatesDocument,OwnerHistory,OwnerHistory_IfcRoot,ENTITY
IfcRelAssociatesDocument,Name,Name_IfcRoot,ENTITY
IfcRelAssociatesDocument,Description,Description_IfcRoot,ENTITY
IfcRelAssociatesDocument,RelatedObjects,RelatedObjects_IfcRelAssociates,SET
IfcRelAssociatesDocument,RelatingDocument,RelatingDocument_IfcRelAssociatesDocument,ENTITY
IfcStyledRepresentation,ContextOfItems,ContextOfItems_IfcRepresentation,ENTITY
IfcStyledRepresentation,RepresentationIdentifier,RepresentationIdentifier_IfcRepresentation,ENTITY
IfcStyledRepresentation,RepresentationType,RepresentationType_IfcRepresentation,ENTITY
IfcStyledRepresentation,Items,Items_IfcRepresentation,SET
IfcStructuralLoadCase,GlobalId,GlobalId_IfcRoot,ENTITY
IfcStructuralLoadCase,OwnerHistory,OwnerHistory_IfcRoot,ENTITY
IfcStructuralLoadCase,Name,Name_IfcRoot,ENTITY
IfcStructuralLoadCase,Description,Description_IfcRoot,ENTITY
IfcStructuralLoadCase,ObjectType,ObjectType_IfcObject,ENTITY
IfcStructuralLoadCase,PredefinedType,PredefinedType_IfcStructuralLoadGroup,ENTITY
IfcStructuralLoadCase,ActionType,ActionType_IfcStructuralLoadGroup,ENTITY
IfcStructuralLoadCase,ActionSource,ActionSource_IfcStructuralLoadGroup,ENTITY
IfcStructuralLoadCase,Coefficient,Coefficient_IfcStructuralLoadGroup,ENTITY
IfcStructuralLoadCase,Purpose,Purpose_IfcStructuralLoadGroup,ENTITY
IfcStructuralLoadCase,SelfWeightCoefficients,SelfWeightCoefficients_IfcStructuralLoadCase,LIST
IfcFilterType,GlobalId,GlobalId_IfcRoot,ENTITY
IfcFilterType,OwnerHistory,OwnerHistory_IfcRoot,ENTITY
IfcFilterType,Name,Name_IfcRoot,ENTITY
IfcFilterType,Description,Description_IfcRoot,ENTITY
IfcFilterType,ApplicableOccurrence,ApplicableOccurrence_IfcTypeObject,ENTITY
IfcFilterType,HasPropertySets,HasPropertySets_IfcTypeObject,SET
IfcFilterType,RepresentationMaps,RepresentationMaps_IfcTypeProduct,LIST
IfcFilterType,Tag,Tag_IfcTypeProduct,ENTITY
IfcFilterType,ElementType,ElementType_IfcElementType,ENTITY
IfcFilterType,PredefinedType,PredefinedType_IfcFilterType,ENTITY
IfcCableFittingType,GlobalId,GlobalId_IfcRoot,ENTITY
IfcCableFittingType,OwnerHistory,OwnerHistory_IfcRoot,ENTITY
IfcCableFittingType,Name,Name_IfcRoot,ENTITY
IfcCableFittingType,Description,Description_IfcRoot,ENTITY
IfcCableFittingType,ApplicableOccurrence,ApplicableOccurrence_IfcTypeObject,ENTITY
IfcCableFittingType,HasPropertySets,HasPropertySets_IfcTypeObject,SET
IfcCableFittingType,RepresentationMaps,RepresentationMaps_IfcTypeProduct,LIST
IfcCableFittingType,Tag,Tag_IfcTypeProduct,ENTITY
IfcCableFittingType,ElementType,ElementType_IfcElementType,ENTITY
IfcCableFittingType,PredefinedType,PredefinedType_IfcCableFittingType,ENTITY
IfcPropertyEnumeration,Name,Name_IfcPropertyEnumeration,ENTITY
IfcPropertyEnumeration,EnumerationValues,EnumerationValues_IfcPropertyEnumeration,LIST
IfcPropertyEnumeration,Unit,Unit_IfcPropertyEnumeration,ENTITY
IfcDuctFittingType,GlobalId,GlobalId_IfcRoot,ENTITY
IfcDuctFittingType,OwnerHistory,OwnerHistory_IfcRoot,ENTITY
IfcDuctFittingType,Name,Name_IfcRoot,ENTITY
IfcDuctFittingType,Description,Description_IfcRoot,ENTITY
IfcDuctFittingType,ApplicableOccurrence,ApplicableOccurrence_IfcTypeObject,ENTITY
IfcDuctFittingType,HasPropertySets,HasPropertySets_IfcTypeObject,SET
IfcDuctFittingType,RepresentationMaps,RepresentationMaps_IfcTypeProduct,LIST
IfcDuctFittingType,Tag,Tag_IfcTypeProduct,ENTITY
IfcDuctFittingType,ElementType,ElementType_IfcElementType,ENTITY
IfcDuctFittingType,PredefinedType,PredefinedType_IfcDuctFittingType,ENTITY
IfcGroup,GlobalId,GlobalId_IfcRoot,ENTITY
IfcGroup,OwnerHistory,OwnerHistory_IfcRoot,ENTITY
IfcGroup,Name,Name_IfcRoot,ENTITY
IfcGroup,Description,Description_IfcRoot,ENTITY
IfcGroup,ObjectType,ObjectType_IfcObject,ENTITY
IfcSchedulingTime,Name,Name_IfcSchedulingTime,ENTITY
IfcSchedulingTime,DataOrigin,DataOrigin_IfcSchedulingTime,ENTITY
IfcSchedulingTime,UserDefinedDataOrigin,UserDefinedDataOrigin_IfcSchedulingTime,ENTITY
IfcProjectedCRS,Name,Name_IfcCoordinateReferenceSystem,ENTITY
IfcProjectedCRS,Description,Description_IfcCoordinateReferenceSystem,ENTITY
IfcProjectedCRS,GeodeticDatum,GeodeticDatum_IfcCoordinateReferenceSystem,ENTITY
IfcProjectedCRS,VerticalDatum,VerticalDatum_IfcCoordinateReferenceSystem,ENTITY
IfcProjectedCRS,MapProjection,MapProjection_IfcProjectedCRS,ENTITY
IfcProjectedCRS,MapZone,MapZone_IfcProjectedCRS,ENTITY
IfcProjectedCRS,MapUnit,MapUnit_IfcProjectedCRS,ENTITY
IfcStructuralPointAction,GlobalId,GlobalId_IfcRoot,ENTITY
IfcStructuralPointAction,OwnerHistory,OwnerHistory_IfcRoot,ENTITY
IfcStructuralPointAction,Name,Name_IfcRoot,ENTITY
IfcStructuralPointAction,Description,Description_IfcRoot,ENTITY
IfcStructuralPointAction,ObjectType,ObjectType_IfcObject,ENTITY
IfcStructuralPointAction,ObjectPlacement,ObjectPlacement_IfcProduct,ENTITY
IfcStructuralPointAction,Representation,Representation_IfcProduct,ENTITY
IfcStructuralPointAction,AppliedLoad,AppliedLoad_IfcStructuralActivity,ENTITY
IfcStructuralPointAction,GlobalOrLocal,GlobalOrLocal_IfcStructuralActivity,ENTITY
IfcStructuralPointAction,DestabilizingLoad,DestabilizingLoad_IfcStructuralAction,ENTITY
IfcCurveBoundedPlane,BasisSurface,BasisSurface_IfcCurveBoundedPlane,ENTITY
IfcCurveBoundedPlane,OuterBoundary,OuterBoundary_IfcCurveBoundedPlane,ENTITY
IfcCurveBoundedPlane,InnerBoundaries,InnerBoundaries_IfcCurveBoundedPlane,SET
IfcRecurrencePattern,RecurrenceType,RecurrenceType_IfcRecurrencePattern,ENTITY
IfcRecurrencePattern,DayComponent,DayComponent_IfcRecurrencePattern,SET
IfcRecurrencePattern,WeekdayComponent,WeekdayComponent_IfcRecurrencePattern,SET
IfcRecurrencePattern,MonthComponent,MonthComponent_IfcRecurrencePattern,SET
IfcRecurrencePattern,Position,Position_IfcRecurrencePattern,ENTITY
IfcRecurrencePattern,Interval,Interval_IfcRecurrencePattern,ENTITY
IfcRecurrencePattern,Occurrences,Occurrences_IfcRecurrencePattern,ENTITY
IfcRecurrencePattern,TimePeriods,TimePeriods_IfcRecurrencePattern,LIST
IfcGrid,GlobalId,GlobalId_IfcRoot,ENTITY
IfcGrid,OwnerHistory,OwnerHistory_IfcRoot,ENTITY
IfcGrid,Name,Name_IfcRoot,ENTITY
IfcGrid,Description,Description_IfcRoot,ENTITY
IfcGrid,ObjectType,ObjectType_IfcObject,ENTITY
IfcGrid,ObjectPlacement,ObjectPlacement_IfcProduct,ENTITY
IfcGrid,Representation,Representation_IfcProduct,ENTITY
IfcGrid,UAxes,UAxes_IfcGrid,LIST
IfcGrid,VAxes,VAxes_IfcGrid,LIST
IfcGrid,WAxes,WAxes_IfcGrid,LIST
IfcGrid,PredefinedType,PredefinedType_IfcGrid,ENTITY
IfcSurfaceStyleRefraction,RefractionIndex,RefractionIndex_IfcSurfaceStyleRefraction,ENTITY
IfcSurfaceStyleRefraction,DispersionFactor,DispersionFactor_IfcSurfaceStyleRefraction,ENTITY
IfcPermeableCoveringProperties,GlobalId,GlobalId_IfcRoot,ENTITY
IfcPermeableCoveringProperties,OwnerHistory,OwnerHistory_IfcRoot,ENTITY
IfcPermeableCoveringProperties,Name,Name_IfcRoot,ENTITY
IfcPermeableCoveringProperties,Description,Description_IfcRoot,ENTITY
IfcPermeableCoveringProperties,OperationType,OperationType_IfcPermeableCoveringProperties,ENTITY
IfcPermeableCoveringProperties,PanelPosition,PanelPosition_IfcPermeableCoveringProperties,ENTITY
IfcPermeableCoveringProperties,FrameDepth,FrameDepth_IfcPermeableCoveringProperties,ENTITY
IfcPermeableCoveringProperties,FrameThickness,FrameThickness_IfcPermeableCoveringProperties,ENTITY
IfcPermeableCoveringProperties,ShapeAspectStyle,ShapeAspectStyle_IfcPermeableCoveringProperties,ENTITY
IfcTextStyleFontModel,Name,Name_IfcPreDefinedItem,ENTITY
IfcTextStyleFontModel,FontFamily,FontFamily_IfcTextStyleFontModel,LIST
IfcTextStyleFontModel,FontStyle,FontStyle_IfcTextStyleFontModel,ENTITY
IfcTextStyleFontModel,FontVariant,FontVariant_IfcTextStyleFontModel,ENTITY
IfcTextStyleFontModel,FontWeight,FontWeight_IfcTextStyleFontModel,ENTITY
IfcTextStyleFontModel,FontSize,FontSize_IfcTextStyleFontModel,ENTITY
IfcMaterialProfileSetUsageTapering,ForProfileSet,ForProfileSet_IfcMaterialProfileSetUsage,ENTITY
IfcMaterialProfileSetUsageTapering,CardinalPoint,CardinalPoint_IfcMaterialProfileSetUsage,ENTITY
IfcMaterialProfileSetUsageTapering,ReferenceExtent,ReferenceExtent_IfcMaterialProfileSetUsage,ENTITY
IfcMaterialProfileSetUsageTapering,ForProfileEndSet,ForProfileEndSet_IfcMaterialProfileSetUsageTapering,ENTITY
IfcMaterialProfileSetUsageTapering,CardinalEndPoint,CardinalEndPoint_IfcMaterialProfileSetUsageTapering,ENTITY
IfcProfileProperties,Name,Name_IfcExtendedProperties,ENTITY
IfcProfileProperties,Description,Description_IfcExtendedProperties,ENTITY
IfcProfileProperties,Properties,Properties_IfcExtendedProperties,SET
IfcProfileProperties,ProfileDefinition,ProfileDefinition_IfcProfileProperties,ENTITY
IfcRectangularTrimmedSurface,BasisSurface,BasisSurface_IfcRectangularTrimmedSurface,ENTITY
IfcRectangularTrimmedSurface,U1,U1_IfcRectangularTrimmedSurface,ENTITY
IfcRectangularTrimmedSurface,V1,V1_IfcRectangularTrimmedSurface,ENTITY
IfcRectangularTrimmedSurface,U2,U2_IfcRectangularTrimmedSurface,ENTITY
IfcRectangularTrimmedSurface,V2,V2_IfcRectangularTrimmedSurface,ENTITY
IfcRectangularTrimmedSurface,Usense,Usense_IfcRectangularTrimmedSurface,ENTITY
IfcRectangularTrimmedSurface,Vsense,Vsense_IfcRectangularTrimmedSurface,ENTITY
IfcRelAssignsToProduct,GlobalId,GlobalId_IfcRoot,ENTITY
IfcRelAssignsToProduct,OwnerHistory,OwnerHistory_IfcRoot,ENTITY
IfcRelAssignsToProduct,Name,Name_IfcRoot,ENTITY
IfcRelAssignsToProduct,Description,Description_IfcRoot,ENTITY
IfcRelAssignsToProduct,RelatedObjects,RelatedObjects_IfcRelAssigns,SET
IfcRelAssignsToProduct,RelatedObjectsType,RelatedObjectsType_IfcRelAssigns,ENTITY
IfcRelAssignsToProduct,RelatingProduct,RelatingProduct_IfcRelAssignsToProduct,ENTITY
IfcTextureCoordinateGenerator,Maps,Maps_IfcTextureCoordinate,LIST
IfcTextureCoordinateGenerator,Mode,Mode_IfcTextureCoordinateGenerator,ENTITY
IfcTextureCoordinateGenerator,Parameter,Parameter_IfcTextureCoordinateGenerator,LIST
IfcSlabElementedCase,GlobalId,GlobalId_IfcRoot,ENTITY
IfcSlabElementedCase,OwnerHistory,OwnerHistory_IfcRoot,ENTITY
IfcSlabElementedCase,Name,Name_IfcRoot,ENTITY
IfcSlabElementedCase,Description,Description_IfcRoot,ENTITY
IfcSlabElementedCase,ObjectType,ObjectType_IfcObject,ENTITY
IfcSlabElementedCase,ObjectPlacement,ObjectPlacement_IfcProduct,ENTITY
IfcSlabElementedCase,Representation,Representation_IfcProduct,ENTITY
IfcSlabElementedCase,Tag,Tag_IfcElement,ENTITY
IfcSlabElementedCase,PredefinedType,PredefinedType_IfcSlab,ENTITY
IfcCurveStyleFontAndScaling,Name,Name_IfcCurveStyleFontAndScaling,ENTITY
IfcCurveStyleFontAndScaling,CurveFont,CurveFont_IfcCurveStyleFontAndScaling,ENTITY
IfcCurveStyleFontAndScaling,CurveFontScaling,CurveFontScaling_IfcCurveStyleFontAndScaling,ENTITY
IfcSectionReinforcementProperties,LongitudinalStartPosition,LongitudinalStartPosition_IfcSectionReinforcementProperties,ENTITY
IfcSectionReinforcementProperties,LongitudinalEndPosition,LongitudinalEndPosition_IfcSectionReinforcementProperties,ENTITY
IfcSectionReinforcementProperties,TransversePosition,TransversePosition_IfcSectionReinforcementProperties,ENTITY
IfcSectionReinforcementProperties,ReinforcementRole,ReinforcementRole_IfcSectionReinforcementProperties,ENTITY
IfcSectionReinforcementProperties,SectionDefinition,SectionDefinition_IfcSectionReinforcementProperties,ENTITY
IfcSectionReinforcementProperties,CrossSectionReinforcementDefinitions,CrossSectionReinforcementDefinitions_IfcSectionReinforcementProperties,SET
IfcMedicalDeviceType,GlobalId,GlobalId_IfcRoot,ENTITY
IfcMedicalDeviceType,OwnerHistory,OwnerHistory_IfcRoot,ENTITY
IfcMedicalDeviceType,Name,Name_IfcRoot,ENTITY
IfcMedicalDeviceType,Description,Description_IfcRoot,ENTITY
IfcMedicalDeviceType,ApplicableOccurrence,ApplicableOccurrence_IfcTypeObject,ENTITY
IfcMedicalDeviceType,HasPropertySets,HasPropertySets_IfcTypeObject,SET
IfcMedicalDeviceType,RepresentationMaps,RepresentationMaps_IfcTypeProduct,LIST
IfcMedicalDeviceType,Tag,Tag_IfcTypeProduct,ENTITY
IfcMedicalDeviceType,ElementType,ElementType_IfcElementType,ENTITY
IfcMedicalDeviceType,PredefinedType,PredefinedType_IfcMedicalDeviceType,ENTITY
IfcProjectOrder,GlobalId,GlobalId_IfcRoot,ENTITY
IfcProjectOrder,OwnerHistory,OwnerHistory_IfcRoot,ENTITY
IfcProjectOrder,Name,Name_IfcRoot,ENTITY
IfcProjectOrder,Description,Description_IfcRoot,ENTITY
IfcProjectOrder,ObjectType,ObjectType_IfcObject,ENTITY
IfcProjectOrder,Identification,Identification_IfcControl,ENTITY
IfcProjectOrder,PredefinedType,PredefinedType_IfcProjectOrder,ENTITY
IfcProjectOrder,Status,Status_IfcProjectOrder,ENTITY
IfcProjectOrder,LongDescription,LongDescription_IfcProjectOrder,ENTITY
IfcJunctionBox,GlobalId,GlobalId_IfcRoot,ENTITY
IfcJunctionBox,OwnerHistory,OwnerHistory_IfcRoot,ENTITY
IfcJunctionBox,Name,Name_IfcRoot,ENTITY
IfcJunctionBox,Description,Description_IfcRoot,ENTITY
IfcJunctionBox,ObjectType,ObjectType_IfcObject,ENTITY
IfcJunctionBox,ObjectPlacement,ObjectPlacement_IfcProduct,ENTITY
IfcJunctionBox,Representation,Representation_IfcProduct,ENTITY
IfcJunctionBox,Tag,Tag_IfcElement,ENTITY
IfcJunctionBox,PredefinedType,PredefinedType_IfcJunctionBox,ENTITY
IfcRelConnectsWithEccentricity,GlobalId,GlobalId_IfcRoot,ENTITY
IfcRelConnectsWithEccentricity,OwnerHistory,OwnerHistory_IfcRoot,ENTITY
IfcRelConnectsWithEccentricity,Name,Name_IfcRoot,ENTITY
IfcRelConnectsWithEccentricity,Description,Description_IfcRoot,ENTITY
IfcRelConnectsWithEccentricity,RelatingStructuralMember,RelatingStructuralMember_IfcRelConnectsStructuralMember,ENTITY
IfcRelConnectsWithEccentricity,RelatedStructuralConnection,RelatedStructuralConnection_IfcRelConnectsStructuralMember,ENTITY
IfcRelConnectsWithEccentricity,AppliedCondition,AppliedCondition_IfcRelConnectsStructuralMember,ENTITY
IfcRelConnectsWithEccentricity,AdditionalConditions,AdditionalConditions_IfcRelConnectsStructuralMember,ENTITY
IfcRelConnectsWithEccentricity,SupportedLength,SupportedLength_IfcRelConnectsStructuralMember,ENTITY
IfcRelConnectsWithEccentricity,ConditionCoordinateSystem,ConditionCoordinateSystem_IfcRelConnectsStructuralMember,ENTITY
IfcRelConnectsWithEccentricity,ConnectionConstraint,ConnectionConstraint_IfcRelConnectsWithEccentricity,ENTITY
IfcPropertyTableValue,Name,Name_IfcProperty,ENTITY
IfcPropertyTableValue,Description,Description_IfcProperty,ENTITY
IfcPropertyTableValue,DefiningValues,DefiningValues_IfcPropertyTableValue,LIST
IfcPropertyTableValue,DefinedValues,DefinedValues_IfcPropertyTableValue,LIST
IfcPropertyTableValue,Expression,Expression_IfcPropertyTableValue,ENTITY
IfcPropertyTableValue,DefiningUnit,DefiningUnit_IfcPropertyTableValue,ENTITY
IfcPropertyTableValue,DefinedUnit,DefinedUnit_IfcPropertyTableValue,ENTITY
IfcPropertyTableValue,CurveInterpolation,CurveInterpolation_IfcPropertyTableValue,ENTITY
IfcStructuralConnectionCondition,Name,Name_IfcStructuralConnectionCondition,ENTITY
IfcWallElementedCase,GlobalId,GlobalId_IfcRoot,ENTITY
IfcWallElementedCase,OwnerHistory,OwnerHistory_IfcRoot,ENTITY
IfcWallElementedCase,Name,Name_IfcRoot,ENTITY
IfcWallElementedCase,Description,Description_IfcRoot,ENTITY
IfcWallElementedCase,ObjectType,ObjectType_IfcObject,ENTITY
IfcWallElementedCase,ObjectPlacement,ObjectPlacement_IfcProduct,ENTITY
IfcWallElementedCase,Representation,Representation_IfcProduct,ENTITY
IfcWallElementedCase,Tag,Tag_IfcElement,ENTITY
IfcWallElementedCase,PredefinedType,PredefinedType_IfcWall,ENTITY
IfcConstructionResource,GlobalId,GlobalId_IfcRoot,ENTITY
IfcConstructionResource,OwnerHistory,OwnerHistory_IfcRoot,ENTITY
IfcConstructionResource,Name,Name_IfcRoot,ENTITY
IfcConstructionResource,Description,Description_IfcRoot,ENTITY
IfcConstructionResource,ObjectType,ObjectType_IfcObject,ENTITY
IfcConstructionResource,Identification,Identification_IfcResource,ENTITY
IfcConstructionResource,LongDescription,LongDescription_IfcResource,ENTITY
IfcConstructionResource,Usage,Usage_IfcConstructionResource,ENTITY
IfcConstructionResource,BaseCosts,BaseCosts_IfcConstructionResource,LIST
IfcConstructionResource,BaseQuantity,BaseQuantity_IfcConstructionResource,ENTITY
IfcCommunicationsApplianceType,GlobalId,GlobalId_IfcRoot,ENTITY
IfcCommunicationsApplianceType,OwnerHistory,OwnerHistory_IfcRoot,ENTITY
IfcCommunicationsApplianceType,Name,Name_IfcRoot,ENTITY
IfcCommunicationsApplianceType,Description,Description_IfcRoot,ENTITY
IfcCommunicationsApplianceType,ApplicableOccurrence,ApplicableOccurrence_IfcTypeObject,ENTITY
IfcCommunicationsApplianceType,HasPropertySets,HasPropertySets_IfcTypeObject,SET
IfcCommunicationsApplianceType,RepresentationMaps,RepresentationMaps_IfcTypeProduct,LIST
IfcCommunicationsApplianceType,Tag,Tag_IfcTypeProduct,ENTITY
IfcCommunicationsApplianceType,ElementType,ElementType_IfcElementType,ENTITY
IfcCommunicationsApplianceType,PredefinedType,PredefinedType_IfcCommunicationsApplianceType,ENTITY
IfcTank,GlobalId,GlobalId_IfcRoot,ENTITY
IfcTank,OwnerHistory,OwnerHistory_IfcRoot,ENTITY
IfcTank,Name,Name_IfcRoot,ENTITY
IfcTank,Description,Description_IfcRoot,ENTITY
IfcTank,ObjectType,ObjectType_IfcObject,ENTITY
IfcTank,ObjectPlacement,ObjectPlacement_IfcProduct,ENTITY
IfcTank,Representation,Representation_IfcProduct,ENTITY
IfcTank,Tag,Tag_IfcElement,ENTITY
IfcTank,PredefinedType,PredefinedType_IfcTank,ENTITY
IfcDamperType,GlobalId,GlobalId_IfcRoot,ENTITY
IfcDamperType,OwnerHistory,OwnerHistory_IfcRoot,ENTITY
IfcDamperType,Name,Name_IfcRoot,ENTITY
IfcDamperType,Description,Description_IfcRoot,ENTITY
IfcDamperType,ApplicableOccurrence,ApplicableOccurrence_IfcTypeObject,ENTITY
IfcDamperType,HasPropertySets,HasPropertySets_IfcTypeObject,SET
IfcDamperType,RepresentationMaps,RepresentationMaps_IfcTypeProduct,LIST
IfcDamperType,Tag,Tag_IfcTypeProduct,ENTITY
IfcDamperType,ElementType,ElementType_IfcElementType,ENTITY
IfcDamperType,PredefinedType,PredefinedType_IfcDamperType,ENTITY
IfcFlowTreatmentDeviceType,GlobalId,GlobalId_IfcRoot,ENTITY
IfcFlowTreatmentDeviceType,OwnerHistory,OwnerHistory_IfcRoot,ENTITY
IfcFlowTreatmentDeviceType,Name,Name_IfcRoot,ENTITY
IfcFlowTreatmentDeviceType,Description,Description_IfcRoot,ENTITY
IfcFlowTreatmentDeviceType,ApplicableOccurrence,ApplicableOccurrence_IfcTypeObject,ENTITY
IfcFlowTreatmentDeviceType,HasPropertySets,HasPropertySets_IfcTypeObject,SET
IfcFlowTreatmentDeviceType,RepresentationMaps,RepresentationMaps_IfcTypeProduct,LIST
IfcFlowTreatmentDeviceType,Tag,Tag_IfcTypeProduct,ENTITY
IfcFlowTreatmentDeviceType,ElementType,ElementType_IfcElementType,ENTITY
IfcTextureCoordinate,Maps,Maps_IfcTextureCoordinate,LIST
IfcFlowTerminal,GlobalId,GlobalId_IfcRoot,ENTITY
IfcFlowTerminal,OwnerHistory,OwnerHistory_IfcRoot,ENTITY
IfcFlowTerminal,Name,Name_IfcRoot,ENTITY
IfcFlowTerminal,Description,Description_IfcRoot,ENTITY
IfcFlowTerminal,ObjectType,ObjectType_IfcObject,ENTITY
IfcFlowTerminal,ObjectPlacement,ObjectPlacement_IfcProduct,ENTITY
IfcFlowTerminal,Representation,Representation_IfcProduct,ENTITY
IfcFlowTerminal,Tag,Tag_IfcElement,ENTITY
IfcResourceLevelRelationship,Name,Name_IfcResourceLevelRelationship,ENTITY
IfcResourceLevelRelationship,Description,Description_IfcResourceLevelRelationship,ENTITY
IfcCompositeCurve,Segments,Segments_IfcCompositeCurve,LIST
IfcCompositeCurve,SelfIntersect,SelfIntersect_IfcCompositeCurve,ENTITY
IfcRelDefinesByType,GlobalId,GlobalId_IfcRoot,ENTITY
IfcRelDefinesByType,OwnerHistory,OwnerHistory_IfcRoot,ENTITY
IfcRelDefinesByType,Name,Name_IfcRoot,ENTITY
IfcRelDefinesByType,Description,Description_IfcRoot,ENTITY
IfcRelDefinesByType,RelatedObjects,RelatedObjects_IfcRelDefinesByType,SET
IfcRelDefinesByType,RelatingType,RelatingType_IfcRelDefinesByType,ENTITY
IfcQuantitySet,GlobalId,GlobalId_IfcRoot,ENTITY
IfcQuantitySet,OwnerHistory,OwnerHistory_IfcRoot,ENTITY
IfcQuantitySet,Name,Name_IfcRoot,ENTITY
IfcQuantitySet,Description,Description_IfcRoot,ENTITY
IfcStructuralLoad,Name,Name_IfcStructuralLoad,ENTITY
IfcIrregularTimeSeries,Name,Name_IfcTimeSeries,ENTITY
IfcIrregularTimeSeries,Description,Description_IfcTimeSeries,ENTITY
IfcIrregularTimeSeries,StartTime,StartTime_IfcTimeSeries,ENTITY
IfcIrregularTimeSeries,EndTime,EndTime_IfcTimeSeries,ENTITY
IfcIrregularTimeSeries,TimeSeriesDataType,TimeSeriesDataType_IfcTimeSeries,ENTITY
IfcIrregularTimeSeries,DataOrigin,DataOrigin_IfcTimeSeries,ENTITY
IfcIrregularTimeSeries,UserDefinedDataOrigin,UserDefinedDataOrigin_IfcTimeSeries,ENTITY
IfcIrregularTimeSeries,Unit,Unit_IfcTimeSeries,ENTITY
IfcIrregularTimeSeries,Values,Values_IfcIrregularTimeSeries,LIST
IfcMeasureWithUnit,ValueComponent,ValueComponent_IfcMeasureWithUnit,ENTITY
IfcMeasureWithUnit,UnitComponent,UnitComponent_IfcMeasureWithUnit,ENTITY
IfcCompositeProfileDef,ProfileType,ProfileType_IfcProfileDef,ENTITY
IfcCompositeProfileDef,ProfileName,ProfileName_IfcProfileDef,ENTITY
IfcCompositeProfileDef,Profiles,Profiles_IfcCompositeProfileDef,SET
IfcCompositeProfileDef,Label,Label_IfcCompositeProfileDef,ENTITY
IfcVoidingFeature,GlobalId,GlobalId_IfcRoot,ENTITY
